173.164.151.gbi,2017-06-30 00:00:03,2017-06-30 00:00:16,13.0,12
173.255.218.jbd,2017-06-30 00:00:06,2017-06-30 00:00:16,10.0,8
45.55.8.bdh,2017-06-30 00:00:09,2017-06-30 00:00:16,7.0,16
180.76.15.aba,2017-06-30 00:00:13,2017-06-30 00:00:16,3.0,4
34.205.161.abh,2017-06-30 00:00:02,2017-06-30 00:00:16,14.0,364
180.76.15.fcg,2017-06-30 00:00:04,2017-06-30 00:00:16,12.0,12
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:00:16,15.0,26
144.230.191.dgd,2017-06-30 00:00:13,2017-06-30 00:00:16,3.0,4
106.120.173.jie,2017-06-30 00:00:02,2017-06-30 00:00:16,14.0,8
185.25.32.fgi,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,13
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,48
69.191.249.eff,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,9
162.138.210.ggf,2017-06-30 00:00:02,2017-06-30 00:00:17,15.0,14
163.172.71.jda,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,25
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,29
69.191.249.ijh,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,9
69.191.249.cga,2017-06-30 00:00:06,2017-06-30 00:00:17,11.0,20
40.77.167.jde,2017-06-30 00:00:02,2017-06-30 00:00:17,15.0,56
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:00:17,15.0,24
12.247.105.hhg,2017-06-30 00:00:03,2017-06-30 00:00:17,14.0,12
24.87.212.def,2017-06-30 00:00:14,2017-06-30 00:00:17,3.0,4
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:00:17,16.0,28
207.241.231.iah,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,49
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:00:17,3.0,12
69.191.249.aag,2017-06-30 00:00:14,2017-06-30 00:00:17,3.0,4
204.52.175.jdd,2017-06-30 00:00:11,2017-06-30 00:00:17,6.0,108
54.67.64.eij,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,70
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:00:17,9.0,18
177.66.196.jfc,2017-06-30 00:00:01,2017-06-30 00:00:17,16.0,40
216.244.66.ddh,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,46
144.203.129.hji,2017-06-30 00:00:00,2017-06-30 00:00:17,17.0,17
84.201.133.fhf,2017-06-30 00:00:13,2017-06-30 00:00:18,5.0,8
165.124.130.jhd,2017-06-30 00:00:00,2017-06-30 00:00:18,18.0,535
162.138.210.ggf,2017-06-30 00:00:02,2017-06-30 00:00:18,16.0,16
163.172.71.jda,2017-06-30 00:00:00,2017-06-30 00:00:18,18.0,27
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:00:18,17.0,48
38.140.198.dgd,2017-06-30 00:00:00,2017-06-30 00:00:18,18.0,372
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:00:18,3.0,22
121.40.158.hec,2017-06-30 00:00:08,2017-06-30 00:00:18,10.0,24
116.226.185.ceb,2017-06-30 00:00:00,2017-06-30 00:00:18,18.0,81
54.172.238.ech,2017-06-30 00:00:15,2017-06-30 00:00:18,3.0,4
185.46.212.iei,2017-06-30 00:00:15,2017-06-30 00:00:18,3.0,4
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:00:18,16.0,34
180.76.15.aea,2017-06-30 00:00:15,2017-06-30 00:00:18,3.0,4
167.219.0.egd,2017-06-30 00:00:15,2017-06-30 00:00:18,3.0,4
107.22.225.dea,2017-06-30 00:00:02,2017-06-30 00:00:18,16.0,20
50.116.50.fdf,2017-06-30 00:00:02,2017-06-30 00:00:18,16.0,76
180.76.15.jda,2017-06-30 00:00:07,2017-06-30 00:00:18,11.0,12
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:00:18,18.0,97
173.251.67.bid,2017-06-30 00:00:15,2017-06-30 00:00:18,3.0,8
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:00:18,3.0,8
52.7.237.jic,2017-06-30 00:00:03,2017-06-30 00:00:18,15.0,40
204.52.175.jdd,2017-06-30 00:00:11,2017-06-30 00:00:18,7.0,112
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:00:18,18.0,72
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:00:18,16.0,128
180.76.15.bgd,2017-06-30 00:00:03,2017-06-30 00:00:18,15.0,8
216.244.66.ddh,2017-06-30 00:00:00,2017-06-30 00:00:18,18.0,52
52.73.13.efh,2017-06-30 00:00:02,2017-06-30 00:00:19,17.0,46
121.40.65.ebc,2017-06-30 00:00:00,2017-06-30 00:00:19,19.0,50
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:00:19,19.0,26
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:00:19,11.0,54
54.152.30.bij,2017-06-30 00:00:16,2017-06-30 00:00:19,3.0,4
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:00:19,18.0,32
180.76.15.jcf,2017-06-30 00:00:11,2017-06-30 00:00:19,8.0,8
69.191.249.bdh,2017-06-30 00:00:10,2017-06-30 00:00:19,9.0,12
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:00:19,13.0,20
69.191.249.gge,2017-06-30 00:00:06,2017-06-30 00:00:19,13.0,12
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:00:19,17.0,36
69.191.249.bcf,2017-06-30 00:00:08,2017-06-30 00:00:19,11.0,16
72.47.244.jda,2017-06-30 00:00:06,2017-06-30 00:00:19,13.0,24
45.55.8.bdh,2017-06-30 00:00:09,2017-06-30 00:00:19,10.0,24
121.40.66.bch,2017-06-30 00:00:16,2017-06-30 00:00:19,3.0,8
208.87.238.gge,2017-06-30 00:00:16,2017-06-30 00:00:19,3.0,4
50.116.50.fdf,2017-06-30 00:00:02,2017-06-30 00:00:19,17.0,80
173.251.67.bid,2017-06-30 00:00:15,2017-06-30 00:00:19,4.0,12
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:00:19,19.0,99
75.105.72.fib,2017-06-30 00:00:00,2017-06-30 00:00:19,19.0,41
165.117.232.ecb,2017-06-30 00:00:04,2017-06-30 00:00:19,15.0,8
84.201.133.ecg,2017-06-30 00:00:16,2017-06-30 00:00:19,3.0,4
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,358
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:00:20,12.0,56
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,60
141.160.13.ihd,2017-06-30 00:00:17,2017-06-30 00:00:20,3.0,6
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:00:20,19.0,34
17.133.3.efj,2017-06-30 00:00:17,2017-06-30 00:00:20,3.0,4
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,33
204.8.150.fha,2017-06-30 00:00:17,2017-06-30 00:00:20,3.0,6
62.65.39.jcf,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,34
71.204.145.cih,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,9
97.84.63.hie,2017-06-30 00:00:07,2017-06-30 00:00:20,13.0,8
23.123.246.aef,2017-06-30 00:00:17,2017-06-30 00:00:20,3.0,6
54.89.107.aah,2017-06-30 00:00:07,2017-06-30 00:00:20,13.0,52
54.86.78.jic,2017-06-30 00:00:06,2017-06-30 00:00:20,14.0,32
203.177.30.hah,2017-06-30 00:00:13,2017-06-30 00:00:20,7.0,16
17.133.2.ihf,2017-06-30 00:00:17,2017-06-30 00:00:20,3.0,4
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:00:20,5.0,20
65.55.210.ecg,2017-06-30 00:00:17,2017-06-30 00:00:20,3.0,4
64.57.81.eib,2017-06-30 00:00:16,2017-06-30 00:00:20,4.0,12
67.225.243.djb,2017-06-30 00:00:01,2017-06-30 00:00:20,19.0,452
165.156.40.fha,2017-06-30 00:00:11,2017-06-30 00:00:20,9.0,14
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:00:20,6.0,28
101.80.234.fdi,2017-06-30 00:00:01,2017-06-30 00:00:20,19.0,42
216.145.126.eca,2017-06-30 00:00:17,2017-06-30 00:00:20,3.0,4
162.27.66.bbb,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,9
35.165.139.chj,2017-06-30 00:00:09,2017-06-30 00:00:20,11.0,16
101.81.133.jja,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,29
107.21.18.jad,2017-06-30 00:00:03,2017-06-30 00:00:20,17.0,16
144.203.129.hji,2017-06-30 00:00:00,2017-06-30 00:00:20,20.0,21
192.99.55.cah,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
115.111.60.idd,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,122
69.191.249.fhc,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,21
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,362
141.160.13.ihd,2017-06-30 00:00:17,2017-06-30 00:00:21,4.0,8
157.55.39.eih,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,85
209.170.214.gai,2017-06-30 00:00:01,2017-06-30 00:00:21,20.0,6
69.191.249.hbh,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
69.191.249.bgg,2017-06-30 00:00:12,2017-06-30 00:00:21,9.0,8
162.243.71.fcf,2017-06-30 00:00:06,2017-06-30 00:00:21,15.0,296
164.132.159.gig,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,8
180.76.15.hgj,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
168.62.20.ajc,2017-06-30 00:00:13,2017-06-30 00:00:21,8.0,126
204.8.150.fha,2017-06-30 00:00:17,2017-06-30 00:00:21,4.0,8
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:00:21,19.0,28
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:00:21,19.0,36
172.58.168.aba,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
218.30.103.eef,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
70.32.112.aab,2017-06-30 00:00:02,2017-06-30 00:00:21,19.0,600
23.123.246.aef,2017-06-30 00:00:17,2017-06-30 00:00:21,4.0,8
69.191.249.jag,2017-06-30 00:00:06,2017-06-30 00:00:21,15.0,16
54.212.94.jcd,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,286
17.125.80.cah,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:00:21,6.0,24
180.76.15.fjf,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
107.22.225.dea,2017-06-30 00:00:02,2017-06-30 00:00:21,19.0,24
64.57.81.eib,2017-06-30 00:00:16,2017-06-30 00:00:21,5.0,16
165.156.40.fha,2017-06-30 00:00:11,2017-06-30 00:00:21,10.0,16
67.225.243.djb,2017-06-30 00:00:01,2017-06-30 00:00:21,20.0,454
31.221.13.jad,2017-06-30 00:00:02,2017-06-30 00:00:21,19.0,16
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,86
180.76.15.eij,2017-06-30 00:00:18,2017-06-30 00:00:21,3.0,4
46.229.168.fef,2017-06-30 00:00:12,2017-06-30 00:00:21,9.0,8
121.40.63.gig,2017-06-30 00:00:02,2017-06-30 00:00:21,19.0,16
69.191.249.ghe,2017-06-30 00:00:06,2017-06-30 00:00:21,15.0,16
101.81.133.jja,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,31
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:00:21,19.0,152
68.180.230.ede,2017-06-30 00:00:00,2017-06-30 00:00:21,21.0,161
50.232.66.bid,2017-06-30 00:00:19,2017-06-30 00:00:22,3.0,4
108.91.91.hbc,2017-06-30 00:00:01,2017-06-30 00:00:22,21.0,992
157.55.39.eih,2017-06-30 00:00:00,2017-06-30 00:00:22,22.0,87
162.243.71.fcf,2017-06-30 00:00:06,2017-06-30 00:00:22,16.0,304
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:00:22,21.0,60
180.76.15.jdj,2017-06-30 00:00:10,2017-06-30 00:00:22,12.0,8
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:00:22,20.0,40
70.32.112.aab,2017-06-30 00:00:02,2017-06-30 00:00:22,20.0,616
116.226.185.ceb,2017-06-30 00:00:00,2017-06-30 00:00:22,22.0,103
12.247.105.hhg,2017-06-30 00:00:03,2017-06-30 00:00:22,19.0,16
52.90.9.ecg,2017-06-30 00:00:19,2017-06-30 00:00:22,3.0,4
99.126.178.bic,2017-06-30 00:00:05,2017-06-30 00:00:22,17.0,42
54.212.94.jcd,2017-06-30 00:00:00,2017-06-30 00:00:22,22.0,288
173.255.218.jbd,2017-06-30 00:00:06,2017-06-30 00:00:22,16.0,12
45.55.8.bdh,2017-06-30 00:00:09,2017-06-30 00:00:22,13.0,32
208.87.238.gge,2017-06-30 00:00:16,2017-06-30 00:00:22,6.0,8
120.26.124.hbc,2017-06-30 00:00:06,2017-06-30 00:00:22,16.0,16
34.201.137.bfc,2017-06-30 00:00:19,2017-06-30 00:00:22,3.0,4
96.127.52.gig,2017-06-30 00:00:19,2017-06-30 00:00:22,3.0,20
121.40.66.gjj,2017-06-30 00:00:04,2017-06-30 00:00:22,18.0,16
177.66.196.jfc,2017-06-30 00:00:01,2017-06-30 00:00:22,21.0,60
216.244.66.ddh,2017-06-30 00:00:00,2017-06-30 00:00:22,22.0,72
192.223.243.gjc,2017-06-30 00:00:01,2017-06-30 00:00:23,22.0,58
185.25.32.fgi,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,17
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,179
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,68
69.191.211.gig,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
120.26.129.fhc,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,16
69.191.211.gge,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
69.191.211.afh,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
69.191.249.ijh,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,17
69.191.211.bgg,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
69.191.249.cga,2017-06-30 00:00:06,2017-06-30 00:00:23,17.0,24
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:00:23,8.0,124
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:00:23,17.0,24
69.191.211.jag,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
24.87.212.def,2017-06-30 00:00:14,2017-06-30 00:00:23,9.0,8
185.46.212.iei,2017-06-30 00:00:15,2017-06-30 00:00:23,8.0,10
69.191.211.caa,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:00:23,21.0,44
192.159.160.aag,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
121.40.66.bch,2017-06-30 00:00:16,2017-06-30 00:00:23,7.0,16
155.201.34.ahg,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,9
38.125.122.jde,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
73.137.105.cjj,2017-06-30 00:00:01,2017-06-30 00:00:23,22.0,6
66.37.253.bgd,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
69.191.249.aag,2017-06-30 00:00:14,2017-06-30 00:00:23,9.0,8
96.127.52.gig,2017-06-30 00:00:19,2017-06-30 00:00:23,4.0,24
69.191.249.caa,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,9
66.249.66.ghe,2017-06-30 00:00:20,2017-06-30 00:00:23,3.0,4
216.244.66.ddh,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,76
144.203.129.hji,2017-06-30 00:00:00,2017-06-30 00:00:23,23.0,25
192.223.243.gjc,2017-06-30 00:00:01,2017-06-30 00:00:24,23.0,60
52.73.13.efh,2017-06-30 00:00:02,2017-06-30 00:00:24,22.0,62
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,366
121.40.65.ebc,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,58
84.201.133.fhf,2017-06-30 00:00:13,2017-06-30 00:00:24,11.0,12
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,187
180.76.15.jde,2017-06-30 00:00:21,2017-06-30 00:00:24,3.0,4
164.106.2.ccg,2017-06-30 00:00:21,2017-06-30 00:00:24,3.0,4
17.133.6.eff,2017-06-30 00:00:21,2017-06-30 00:00:24,3.0,4
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:00:24,23.0,44
180.76.15.hjh,2017-06-30 00:00:21,2017-06-30 00:00:24,3.0,4
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,37
52.26.111.bji,2017-06-30 00:00:14,2017-06-30 00:00:24,10.0,212
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:00:24,9.0,128
185.46.212.iei,2017-06-30 00:00:15,2017-06-30 00:00:24,9.0,12
180.76.15.bji,2017-06-30 00:00:21,2017-06-30 00:00:24,3.0,4
207.241.231.iah,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,73
101.80.234.fdi,2017-06-30 00:00:01,2017-06-30 00:00:24,23.0,60
75.105.72.fib,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,49
54.173.181.ghf,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,107
101.81.133.jja,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,37
68.180.230.ede,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,175
71.204.145.cih,2017-06-30 00:00:00,2017-06-30 00:00:24,24.0,13
198.186.138.ggf,2017-06-30 00:00:07,2017-06-30 00:00:24,17.0,8
180.76.15.ehg,2017-06-30 00:00:22,2017-06-30 00:00:25,3.0,4
69.191.249.fhc,2017-06-30 00:00:00,2017-06-30 00:00:25,25.0,27
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:00:25,25.0,42
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:00:25,24.0,46
180.76.15.jcd,2017-06-30 00:00:08,2017-06-30 00:00:25,17.0,8
69.191.249.bgg,2017-06-30 00:00:12,2017-06-30 00:00:25,13.0,12
52.26.111.bji,2017-06-30 00:00:14,2017-06-30 00:00:25,11.0,224
107.178.195.bjg,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,42
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,38
193.205.19.jde,2017-06-30 00:00:08,2017-06-30 00:00:25,17.0,318
107.178.195.aag,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,46
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,52
62.65.39.jcf,2017-06-30 00:00:00,2017-06-30 00:00:25,25.0,42
69.191.249.bdh,2017-06-30 00:00:10,2017-06-30 00:00:25,15.0,20
69.191.249.jag,2017-06-30 00:00:06,2017-06-30 00:00:25,19.0,22
107.178.195.djc,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,20
69.191.249.bcf,2017-06-30 00:00:08,2017-06-30 00:00:25,17.0,20
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:00:25,24.0,44
107.22.225.dea,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,28
173.255.218.jbd,2017-06-30 00:00:06,2017-06-30 00:00:25,19.0,16
17.142.142.beh,2017-06-30 00:00:22,2017-06-30 00:00:25,3.0,4
107.178.195.gge,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,48
107.178.195.chj,2017-06-30 00:00:02,2017-06-30 00:00:25,23.0,46
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:00:25,25.0,106
35.165.139.chj,2017-06-30 00:00:09,2017-06-30 00:00:25,16.0,28
101.81.133.jja,2017-06-30 00:00:00,2017-06-30 00:00:25,25.0,39
123.126.113.jgj,2017-06-30 00:00:22,2017-06-30 00:00:25,3.0,4
17.133.7.hbf,2017-06-30 00:00:23,2017-06-30 00:00:26,3.0,4
69.191.249.fhc,2017-06-30 00:00:00,2017-06-30 00:00:26,26.0,29
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:00:26,18.0,100
50.90.122.ach,2017-06-30 00:00:23,2017-06-30 00:00:26,3.0,4
49.77.227.dfh,2017-06-30 00:00:01,2017-06-30 00:00:26,25.0,226
66.249.66.jjh,2017-06-30 00:00:00,2017-06-30 00:00:26,26.0,222
107.178.195.eff,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,28
66.185.161.bic,2017-06-30 00:00:23,2017-06-30 00:00:26,3.0,4
107.178.195.bjg,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,48
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,40
193.205.19.jde,2017-06-30 00:00:08,2017-06-30 00:00:26,18.0,320
107.178.195.aag,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,52
121.40.158.hec,2017-06-30 00:00:08,2017-06-30 00:00:26,18.0,40
180.76.15.haa,2017-06-30 00:00:03,2017-06-30 00:00:26,23.0,8
69.191.249.jag,2017-06-30 00:00:06,2017-06-30 00:00:26,20.0,24
107.178.195.djc,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,24
99.126.178.bic,2017-06-30 00:00:05,2017-06-30 00:00:26,21.0,54
45.55.8.bdh,2017-06-30 00:00:09,2017-06-30 00:00:26,17.0,40
46.229.168.fjc,2017-06-30 00:00:23,2017-06-30 00:00:26,3.0,4
107.178.195.gge,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,64
107.178.195.chj,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,56
121.40.66.gjj,2017-06-30 00:00:04,2017-06-30 00:00:26,22.0,24
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:00:26,26.0,108
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:00:26,18.0,36
180.76.15.bch,2017-06-30 00:00:08,2017-06-30 00:00:26,18.0,8
180.76.15.aba,2017-06-30 00:00:13,2017-06-30 00:00:26,13.0,8
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:00:26,24.0,208
17.133.3.beh,2017-06-30 00:00:23,2017-06-30 00:00:26,3.0,4
199.67.131.bgd,2017-06-30 00:00:23,2017-06-30 00:00:26,3.0,4
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:00:27,27.0,41
165.156.40.fha,2017-06-30 00:00:11,2017-06-30 00:00:27,16.0,22
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:00:27,27.0,370
180.76.15.eij,2017-06-30 00:00:18,2017-06-30 00:00:27,9.0,8
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:00:27,27.0,223
69.191.249.ghe,2017-06-30 00:00:06,2017-06-30 00:00:27,21.0,24
180.76.15.aea,2017-06-30 00:00:15,2017-06-30 00:00:27,12.0,8
66.249.66.chj,2017-06-30 00:00:00,2017-06-30 00:00:27,27.0,165
49.77.227.dfh,2017-06-30 00:00:01,2017-06-30 00:00:27,26.0,238
69.191.249.caa,2017-06-30 00:00:00,2017-06-30 00:00:27,27.0,13
144.203.129.hji,2017-06-30 00:00:00,2017-06-30 00:00:27,27.0,29
50.116.50.fdf,2017-06-30 00:00:02,2017-06-30 00:00:27,25.0,120
209.170.214.gai,2017-06-30 00:00:01,2017-06-30 00:00:27,26.0,10
114.222.130.aej,2017-06-30 00:00:24,2017-06-30 00:00:27,3.0,4
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:00:27,27.0,125
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:00:27,12.0,38
69.191.249.eaj,2017-06-30 00:00:08,2017-06-30 00:00:27,19.0,10
121.40.85.fbb,2017-06-30 00:00:06,2017-06-30 00:00:28,22.0,16
52.73.13.efh,2017-06-30 00:00:02,2017-06-30 00:00:28,26.0,78
185.25.32.fgi,2017-06-30 00:00:00,2017-06-30 00:00:28,28.0,21
84.201.133.fhf,2017-06-30 00:00:13,2017-06-30 00:00:28,15.0,16
121.200.54.aah,2017-06-30 00:00:25,2017-06-30 00:00:28,3.0,12
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:00:28,27.0,52
69.191.249.eaj,2017-06-30 00:00:08,2017-06-30 00:00:28,20.0,12
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:00:28,27.0,80
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:00:28,26.0,64
116.226.185.ceb,2017-06-30 00:00:00,2017-06-30 00:00:28,28.0,131
162.249.57.hhg,2017-06-30 00:00:00,2017-06-30 00:00:28,28.0,176
70.90.69.aag,2017-06-30 00:00:25,2017-06-30 00:00:28,3.0,4
106.38.241.jhi,2017-06-30 00:00:25,2017-06-30 00:00:28,3.0,4
73.207.216.haa,2017-06-30 00:00:25,2017-06-30 00:00:28,3.0,4
173.255.218.jbd,2017-06-30 00:00:06,2017-06-30 00:00:28,22.0,20
180.76.15.jbf,2017-06-30 00:00:10,2017-06-30 00:00:28,18.0,8
50.116.50.fdf,2017-06-30 00:00:02,2017-06-30 00:00:28,26.0,124
213.229.84.bbi,2017-06-30 00:00:08,2017-06-30 00:00:28,20.0,1028
165.156.40.fha,2017-06-30 00:00:11,2017-06-30 00:00:28,17.0,24
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:00:28,14.0,56
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:00:28,13.0,40
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:00:28,28.0,127
52.7.237.jic,2017-06-30 00:00:03,2017-06-30 00:00:28,25.0,76
54.173.181.ghf,2017-06-30 00:00:00,2017-06-30 00:00:28,28.0,167
107.142.44.fca,2017-06-30 00:00:10,2017-06-30 00:00:28,18.0,12
101.81.133.jja,2017-06-30 00:00:00,2017-06-30 00:00:28,28.0,45
69.191.249.fhc,2017-06-30 00:00:00,2017-06-30 00:00:29,29.0,33
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:00:29,29.0,96
121.200.54.aah,2017-06-30 00:00:25,2017-06-30 00:00:29,4.0,16
68.180.230.ede,2017-06-30 00:00:00,2017-06-30 00:00:29,29.0,201
186.80.60.fhc,2017-06-30 00:00:26,2017-06-30 00:00:29,3.0,4
69.191.249.ijh,2017-06-30 00:00:00,2017-06-30 00:00:29,29.0,25
69.191.249.bdh,2017-06-30 00:00:10,2017-06-30 00:00:29,19.0,26
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:00:29,23.0,30
12.247.105.hhg,2017-06-30 00:00:03,2017-06-30 00:00:29,26.0,20
69.191.249.chj,2017-06-30 00:00:08,2017-06-30 00:00:29,21.0,8
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:00:29,27.0,58
203.177.30.hah,2017-06-30 00:00:13,2017-06-30 00:00:29,16.0,22
106.38.241.jbh,2017-06-30 00:00:26,2017-06-30 00:00:29,3.0,4
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:00:29,15.0,60
216.145.126.eca,2017-06-30 00:00:17,2017-06-30 00:00:29,12.0,8
216.52.10.bcj,2017-06-30 00:00:26,2017-06-30 00:00:29,3.0,4
